what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455341091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455343003
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455343891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455346116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455347406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455349181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455350940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455353987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455354624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455356115
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455356579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455359572
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455360692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455362275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455363099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455366091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455368610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317455378764
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317455384397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455386537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455391950
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455392008
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455392071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455404942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455405064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455409921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455422157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455423414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455441084
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317455465290
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455467377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455469030
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455479120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455494481
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455498489
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455498641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455574375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455648468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455650763
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317455671844
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455673433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455682870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455701794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455703192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455704262
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317455706204
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317455711076
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455711350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455760032
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455761437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455783937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455787953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455791467
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455794108
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317455794119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455796204
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455798356
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455803380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455807964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455828534
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317455828545
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455832880
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455836860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317455843132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455847459
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455848448
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455853633
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455855370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455856444
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317455865147
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455866292
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317455870423
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455870624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317455873502
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455874121
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317455879472
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317455897831
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455898045
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455903040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455912894
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455913008
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455913065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455914398
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455917621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455918197
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317455930214
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455930444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455945997
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455949679
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455960436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455961118
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455961666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455962000
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317455962472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317455962943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455968548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455990112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317455992754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456003474
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317456003509
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317456004955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317456050598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317456054913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317456146754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317456162105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456167958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456177129
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317456192367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317456196830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317456220109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317456221159
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224257
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224728
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224752
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224781
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224846
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224878
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224914
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224946
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456224977
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225010
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225045
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225110
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225148
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225182
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225213
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225248
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225313
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225346
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317456225379
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317456225923
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317456226074
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317456226218
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317456226375
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317456226551
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317456226715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456241654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456255303
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456266418
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456339021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317456342995
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457142933
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457146948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457249123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457273679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457275778
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457275883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457315710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317457323854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317457324614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457361198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457367679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457370917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457401473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457421514
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457445451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457450365
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457450488
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457455148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457466253
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457474280
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457476175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457493928
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457495345
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457496851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457500880
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457506179
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457507650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457512145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457513151
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457516475
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457523181
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457529919
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457534690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457557454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457563964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457574707
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457574811
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457576432
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457593697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457734284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457779887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457780026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317457804390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317457805373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457813077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457816713
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457825989
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457830163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457835385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457836851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457838921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457849608
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457857135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457862327
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457869164
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457871480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457873200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457881203
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457893519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317457898014
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457899441
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457901221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457905465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457906631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457908347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457914976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457917402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457932282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457938749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457990649
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317457990675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457992186
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317457996523
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317457996563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317458012186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317458013133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317458015594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317458023430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317458032448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317458039161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317458044603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317458049883
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317458049921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317458056655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317458061116
