what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183485363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183486638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183486690
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183488996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183490515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183498592
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183500618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183509528
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183624810
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318183640053
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318183643203
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318183691547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318183695447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183728879
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318183729940
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183738198
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318183742336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183746963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183749099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183754440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183755627
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183759184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183767882
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318183786802
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183794388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183847963
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318183849858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183860023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183867132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183875705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183886167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183899012
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318183923446
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183948133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183969107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318183978549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183979813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183988088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318184021977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184025239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184027331
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318184032135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184034832
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184036276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184041032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184054108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184059328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184176365
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184181383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184237796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184239055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184305908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184311593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184317255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184336463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184345636
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184346944
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184373634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184380088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184381498
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1318184381645
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318184384439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184423911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184429067
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184439288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184442859
opened,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.BreakpointView",1318184456048
opened,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318184456131
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1318184489489
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184503361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318184516486
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184516769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184519069
closed,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318184519107
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318184527120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184537743
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184544636
opened,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318184567260
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184576591
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318184593474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184593564
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184598079
closed,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318184598116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184609128
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184610525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184613024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184619773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184627782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184642172
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318184642196
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184648709
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184651107
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318184658419
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184672624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184676130
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1318184676273
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318184676278
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184678191
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318184680122
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184680332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184696367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184704349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318184710650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184734421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184752200
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184754653
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184755654
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184758715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318184768023
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184773056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318184775056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318184785682
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318184791049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184797255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184799390
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184806368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184807038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184807040
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184889019
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184889048
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318184892958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318184902588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318184904672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184920000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184927294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318184968142
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1318184983782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184988012
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184988150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184990700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318184990788
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318184995632
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318184996493
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318185081429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318185082136
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318185088113
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318185094180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185098844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185100647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185112920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185122667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185131064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185158340
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185158358
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318185161183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185177341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185179283
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185185820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185206836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185209796
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1318185212873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185215568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185220738
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318185227856
opened,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318185234412
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1318185246735
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185272870
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318185292185
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1318185292263
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185293198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185295793
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185304618
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318185304629
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1318185312289
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Terminate",1318185315981
closed,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318185316017
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318185318651
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1318185329099
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185330256
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185333751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185345965
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185349517
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185390450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185444979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185461150
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185463948
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185464961
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185467038
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185472707
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185476213
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185477417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318185497624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318185503753
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318185510554
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185514608
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185516315
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318185523792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185541129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185544083
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1318185545660
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318185547963
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1318185562311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185574959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185580806
opened,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318185586353
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185600091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185619696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185631527
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318185654813
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1318185654887
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185662550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185678876
closed,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318185691087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185693192
activated,perspective,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.JavaPerspective",1318185693363
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318185699062
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185699264
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185721236
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185723068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318185762582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185765934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185776973
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318185794433
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185797330
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185800536
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318185888774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318185946597
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318185959463
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185965207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185967571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185971088
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185992091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185995320
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318185998307
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1318185998424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318186000234
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318186011291
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1318186021675
opened,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318186028297
activated,editor,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1318186031587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318186031620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318186033086
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318186034118
