what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317806790339
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317806790372
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317806790405
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317806790440
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317806790473
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317806790520
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806790889
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791389
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791415
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791449
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791482
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791511
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791544
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791577
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806791609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806792553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806794465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806797716
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806805513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806808754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806809151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806809882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806810724
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806812735
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317806814649
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317806819322
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317806819866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806820809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317806821828
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806822857
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317806824338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806829358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806835573
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317806838560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806850219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806883458
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806897656
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317806898066
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806898844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806901280
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806904365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317806917571
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317806919141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806920595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806925602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806927847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317806929234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317806929675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806930893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806941460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806943741
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806946033
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317806968777
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317806968950
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806982684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806992828
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1317806992838
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806993159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317806995010
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317806996625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317806998584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317806998834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317806999221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807001229
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807005187
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317807005215
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807026773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807038073
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807038107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807075504
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807079490
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807080596
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317807080614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807090132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807093631
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807094795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807177125
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807183130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317807191422
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317807218185
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807218375
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807218422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317807234760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317807236050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317807239352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807247354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807249544
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807250211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807254560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807254684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807258219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807258346
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807266576
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807271232
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807271329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807272664
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807279928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807282474
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317807283385
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807290849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807295153
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807295957
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807298848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807298934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807334484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807334488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807337838
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807337853
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317807341968
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807346216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807387527
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807389919
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317807397144
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807401876
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807465837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807480269
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1317807501220
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807502323
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317807507789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807527239
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807529814
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807532916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807541913
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1317807559970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807575078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807594515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807595584
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807602944
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807635431
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317807640359
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317807643823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807665337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807697801
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807733225
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807736176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807810669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807868472
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807869624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807883290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807896370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807898575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317807898688
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807937825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317807985492
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317808024012
