what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802871955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317802873013
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317802874788
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317802875362
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317802886136
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802887952
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802888931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802889259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802891719
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317802896922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317802913336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802915860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802919433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802924748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802932340
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802935549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802970560
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317802978067
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317802985306
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802988359
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317802989489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803003914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803009764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803011046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803011417
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803013440
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803023765
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803030459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803036304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803037525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803038603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803040038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803042041
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803048639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803049875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803052104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803055187
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803063549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803071289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803072831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803075737
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803076962
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803078025
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803078081
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803079143
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803080765
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317803081950
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803081975
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803081989
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803081998
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803082007
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803082018
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803082030
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803083349
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803083504
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803083585
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803083799
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803084016
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803084065
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803084251
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803084467
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803084519
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803089998
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803090195
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803092310
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803092524
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803093342
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803093550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803099332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803100835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803103212
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803106784
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803106956
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803107501
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803107705
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317803110358
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803111495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803114145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803131355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803140328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317803145011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803145953
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803147074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803159074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803170885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803174604
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803186331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803192128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803193268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803201094
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803201950
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803231320
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803240608
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803241715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803258391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803260683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803272594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803284267
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317803286024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803289235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803295006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803307533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803337459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803341607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317803345922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803361296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317803384979
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803388516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803424743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803457615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803462078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317803463402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317803468115
