what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317808916782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317808927063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317808929039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317808929135
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317808966833
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317808978510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317809030582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317809039485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317809043561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809047373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809083642
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317809085317
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317809093002
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317809098673
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317809100650
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317809139890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317809141261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809145222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809155665
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317809173291
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317809173474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317809181958
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317809185286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809188110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809191249
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317809191290
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317809207059
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317809212651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317809218380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809222568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809256184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809262659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809335433
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809340053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809340834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809373021
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809383373
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809386173
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1317809386179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809389062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809465417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809465432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809468680
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809468896
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1317809469436
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1317809469436
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1317809469459
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1317809469490
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1317809469501
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1317809469501
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1317809469501
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1317809469501
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1317809469521
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1317809469521
stopped,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1317809469521
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1317809469521
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1317809469522
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1317809484371
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1317809484372
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1317809484373
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1317809484373
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1317809484374
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1317809484374
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1317809484375
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1317809484375
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1317809484376
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1317809484377
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1317809484378
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1317809484378
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1317809484379
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1317809484379
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1317809484380
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1317809484380
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1317809484381
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1317809484381
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1317809484382
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1317809484382
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1317809484383
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1317809484383
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1317809484602
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1317809484602
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1317809484603
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1317809484604
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1317809484604
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1317809484604
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1317809484605
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1317809484605
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1317809484606
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1317809484606
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1317809484607
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1317809484607
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1317809484608
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1317809484608
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1317809484609
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1317809484609
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1317809484610
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1317809484611
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1317809484611
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1317809484612
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1317809484612
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1317809484613
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1317809484613
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1317809484613
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1317809484613
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1317809484614
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1317809484615
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1317809484615
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1317809484616
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1317809484616
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1317809484616
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1317809484616
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1317809484617
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1317809484617
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1317809484618
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1317809484618
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1317809484619
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1317809484619
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1317809484620
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1317809484621
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1317809484622
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1317809484622
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1317809484622
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1317809484623
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1317809484624
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1317809484624
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1317809484625
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1317809484625
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1317809484626
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1317809484626
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1317809484627
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1317809484627
started,bundle,jd.ide.eclipse,0.1.3,"jd.ide.eclipse",1317809484627
os,sysinfo,,,"win32",1317809484630
arch,sysinfo,,,"x86_64",1317809484630
ws,sysinfo,,,"win32",1317809484630
locale,sysinfo,,,"en_US",1317809484630
processors,sysinfo,,,"4",1317809484630
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1317809484630
java.runtime.version,sysinfo,,,"1.7.0-b147",1317809484630
java.specification.name,sysinfo,,,"Java Platform API Specification",1317809484630
java.specification.vendor,sysinfo,,,"Oracle Corporation",1317809484630
java.specification.version,sysinfo,,,"1.7",1317809484630
java.vendor,sysinfo,,,"Oracle Corporation",1317809484630
java.version,sysinfo,,,"1.7.0",1317809484630
java.vm.info,sysinfo,,,"mixed mode",1317809484630
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1317809484630
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1317809484630
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1317809484630
java.vm.specification.version,sysinfo,,,"1.7",1317809484630
java.vm.vendor,sysinfo,,,"Oracle Corporation",1317809484630
java.vm.version,sysinfo,,,"21.0-b17",1317809484630
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317809493332
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317809496301
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317809496349
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1317809496376
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1317809498005
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1317809498100
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1317809498132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809500471
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809504722
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317809504763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317809506595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810020786
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317810022063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810033497
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810113698
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317810169824
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317810177385
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317810177715
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317810179486
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317810189337
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317810199904
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1317810220152
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1317810223088
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1317810225623
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317810225844
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810229328
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810241345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810242774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810351033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810352937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810877714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810892566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810905119
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317810905156
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317810907237
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317810919822
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317810919849
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317810931529
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1317810954147
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1317810954164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317810965618
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317810971646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811026143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811046358
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811048448
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317811048474
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317811051293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317811094746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317811097924
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811114939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811118138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811154928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811157350
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811158621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317811165845
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317811165865
