what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318518682364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318518687366
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318518692012
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518697532
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518698211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518702249
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518703967
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318518706217
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518708274
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518727111
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1318518727117
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1318518727117
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518729656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518836914
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318518840976
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519357827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519362027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519388979
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318519388999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519392992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519523977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519528218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519535683
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318519535700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519536996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519541989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519544845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519546286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1318519546290
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519549986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519560459
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519561937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519571787
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318519571804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519578240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519764860
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318519765432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318519774598
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519778058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519793181
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318519802085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519804353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318519816344
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520086974
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520088125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1318520108555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520111041
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520115216
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520115346
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520119812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520119900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520122129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520122256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520123396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520130503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520133191
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520136540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520137116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520141245
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520143374
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520146218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520149435
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520150180
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520164888
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520167392
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520170348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520170475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520177789
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520185474
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520186335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520187663
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520189689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520189772
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520190571
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520213675
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520218972
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520234054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520245915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520248058
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520249316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520254428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520263239
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1318520284109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318520284244
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318520292012
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520292227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520297991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520299306
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520304174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520305212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520314177
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318520318971
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520319167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318520330506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520331537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520354689
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1318520364212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318520369402
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318520369652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318520379648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520385922
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318520401261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520402814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520403885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318520434838
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520436125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520464986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520467691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520488884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520488987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520492317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520492408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520493565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520497884
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520500058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520502659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520506764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318520506777
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520510129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520547553
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318520573429
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318520573429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520573937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318520577754
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520604261
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520607337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520607416
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318520608852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520639893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520643986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520645227
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318520645238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520646858
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520652395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520656967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520667084
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520667125
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520814116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520857301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520860568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520867290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520869002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520872129
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520876531
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318520876542
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520888008
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1318520909765
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318520910296
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318520913552
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520916173
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318520919509
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520927139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520931003
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318520939319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineDown",1318520985474
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318520985859
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318520988555
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318520989002
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318520993363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520994930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520997008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318520999827
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318521545397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318521557521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318521567171
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318521642289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318521644401
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318521644818
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318521646533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318521668473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318521726370
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318521736141
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318521736330
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318521736392
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318521802428
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318521802646
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318521829699
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318521829885
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318521913407
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318521920549
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318521924175
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318521925766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318521926367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318521949222
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522349915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318522360741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522367792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522370258
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318522374169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522382681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522552003
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318522552687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522565120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522958955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522961033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522961185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318522963697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523003778
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523008025
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523365964
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523377690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523414317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523429626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523456956
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523472737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523472805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523474593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523474668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318523482047
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318523483185
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318523483405
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318523483461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318523488661
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318523489375
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318523489721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523491969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523492065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318523494351
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523498441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523498529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523502725
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523502845
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523508449
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523508533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318523527310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523532474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523551257
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523551703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523582747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523584745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523684846
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318523686647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523689599
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523706659
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318523706739
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318523706787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523711445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523711550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318523711555
