what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460300820
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460348432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460353883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317460356019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460382015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317460383556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460388663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460388757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460391375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460405595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460407219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460408367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460438182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317460440887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460462248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317460463883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460475966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317460477802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460489627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460495657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460528167
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460545116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460551799
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460601362
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460603411
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460607686
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317460613024
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460613963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460670930
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317460677267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460679252
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460686120
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460686179
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460686244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317460688220
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460689701
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460691028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460727996
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460740679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460741574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460743062
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460759234
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317460759269
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460760347
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460773291
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460773330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460780300
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317460781629
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460784901
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460788535
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460788573
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460790853
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317460792040
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460797443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460843758
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460843801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460850221
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1317460855863
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460856055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317460859458
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460861041
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460862681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460863430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317460874877
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317460876666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460879522
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460902958
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317460902983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460931650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317460934664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317460957495
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461188840
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461440998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461468886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461511456
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461516687
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461637736
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461642582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461646731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461686343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461688772
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317461699739
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317461703550
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461706415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461710319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461710434
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461730731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461739743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317461745146
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317461747473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317461750793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317461753651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317461755222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317461756485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461757669
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461759764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461762818
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317461762853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461763874
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461771751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461777598
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461843275
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317461844323
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461883209
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461886806
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461886920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461892119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461904375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461919538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461960127
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461963206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461963333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317461964523
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461970950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461971073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461975039
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317461975144
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317461984876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462013877
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462014539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462028470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462168811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462174831
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462366585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462369867
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462380142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462380594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317462390094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317462390515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462405679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462451731
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317462456045
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1317462476145
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462491583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462544829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462548539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317462555593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462556808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462562311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462562433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317462579911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317462580450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317462582752
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462622954
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462711051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462812089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462817801
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1317462819218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462819814
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462827252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462827724
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462830670
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462830777
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462835750
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462835868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462837964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462838106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462840000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462840526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462842399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462842505
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317462848692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317462857314
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317462867128
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462871272
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462871776
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462871813
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462871835
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462871867
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462871900
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462872148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317462905249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462911068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462911165
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462918809
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462919508
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462919694
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1317462919851
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462928255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317462928380
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317462941704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317462962302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462966450
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317462983000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1317462988953
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.smartEnter",1317462990262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317462990666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463048680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463091900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463120583
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463120764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317463123745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463169103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463184779
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463186654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463255900
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1317463259218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463265451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463265539
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463267915
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463268068
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317463270839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317463306848
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463317732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1317463320851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1317463330199
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1317463339771
