what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318174667853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174678036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174679243
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174720926
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174722541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174730304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174741067
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318174741080
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318174750540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318174771625
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318174784600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174797285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174800267
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318174863059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318175662371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318175702221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177333209
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177334794
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318177342682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177349605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177356490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177362566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177363720
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318177370634
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177370815
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177370881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318177388673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177398021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177442578
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177444805
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177446315
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177462321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177465954
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318177465966
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177469112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177495754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177498374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177501715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177502396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177504233
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177504288
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318177525930
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177532844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177796457
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177798789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318177837036
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318177885941
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318177905426
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177905640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318177913928
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318177915500
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177915669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318177925825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318177928248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318177934851
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318177944419
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318177948094
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177948234
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318177948565
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318177948731
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318177957751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318177976293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318177988292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178040849
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318178043087
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178043273
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318178049100
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178049300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178068351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178088554
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318178101845
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178102587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178120129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178152107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178206738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178210547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178223906
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178229515
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178278970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318178306655
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178308211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178314799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178317396
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178324193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178329283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178398053
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178398509
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178398818
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178398989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178399115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178399429
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178399605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178399772
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178400021
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.moveLineUp",1318178400189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318178403963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178404636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178411024
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178416299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178430726
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318178445000
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178445158
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178466470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178477754
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178479347
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178481543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178537758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318178549384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178557409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178600280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178611042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178673796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178695312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178697785
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178705128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178719707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178748512
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178762164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178775185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178786888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178812822
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178813020
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178815060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178826756
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318178830507
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178830715
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318178842770
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178850666
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318178913315
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178916199
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178917441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318178928299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318178936485
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318178954507
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178954653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318178957626
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318178965298
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318178968440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178970202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318178981197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178981854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178982355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178984475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318178990859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318179001299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318179054385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318179061680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318179068764
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318179073081
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318179076484
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318179106162
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318179106180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318179117637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318179818385
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318179819156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318180616340
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318180648329
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318180650829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318180652133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318180686341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318180696083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182540715
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1318182541543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182548509
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182551658
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182560068
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182699452
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318182717226
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318182717459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318182780438
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318182802573
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318182802788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182805116
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182819170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318182824687
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182830897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182831033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182869001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182869131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318182872682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318182879709
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318182881740
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318182882848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318182886820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318182887344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318182891016
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182894285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182894375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318182900963
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182902869
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182902964
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318182904241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182909140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182925905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182928196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182963906
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182978908
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318182981294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183018822
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183018980
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183048244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183048433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183062044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183071997
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183072166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318183083464
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318183096385
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1318183096611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183111092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183111215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1318183136013
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318183141026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318183154468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1318183156327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1318183175006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183194077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183194197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183195678
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183198983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1318183219532
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183233101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1318183244243
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1318183271842
